season,week,team,opponent,points_for,points_against,rank,is_playoff,matchup_key,week_team_count,week_rank,is_week_high,is_week_low,is_top_tier,is_bottom_tier,is_top_half,is_bottom_half,all_play_wins,all_play_losses,all_play_win_pct,margin,abs_margin,is_win,is_loss,is_tie,points_share,opp_points_share,is_blowout_win,is_blowout_loss,is_narrow_win,is_narrow_loss
2020,10,Kessi,Marv,71.42,81.08,3,False,2020-10-kessi__vs__marv,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-9.659999999999997,9.659999999999997,False,True,False,0.46832786885245903,0.531672131147541,False,False,False,False
2020,11,Benni,Tommy,121.44,104.08,4,False,2020-11-benni__vs__tommy,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,17.36,17.36,True,False,False,0.5384888258247605,0.46151117417523946,False,False,False,False
2020,11,Erik,Kessi,95.56,127.86,7,False,2020-11-erik__vs__kessi,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-32.3,32.3,False,True,False,0.4277146182078596,0.5722853817921403,False,True,False,False
2020,11,Ritz,Marv,88.94,122.4,6,False,2020-11-marv__vs__ritz,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-33.46000000000001,33.46000000000001,False,True,False,0.42083845935459446,0.5791615406454055,False,True,False,False
2020,11,Marv,Ritz,122.4,88.94,1,False,2020-11-marv__vs__ritz,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,33.46000000000001,33.46000000000001,True,False,False,0.5791615406454055,0.42083845935459446,True,False,False,False
2020,11,Simi,Juschka,71.88,126.02,5,False,2020-11-juschka__vs__simi,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-54.14,54.14,False,True,False,0.3632137443153108,0.6367862556846893,False,True,False,False
2020,11,Tommy,Benni,104.08,121.44,8,False,2020-11-benni__vs__tommy,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,-17.36,17.36,False,True,False,0.46151117417523946,0.5384888258247605,False,False,False,False
2020,11,Juschka,Simi,126.02,71.88,2,False,2020-11-juschka__vs__simi,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,54.14,54.14,True,False,False,0.6367862556846893,0.3632137443153108,True,False,False,False
2020,11,Kessi,Erik,127.86,95.56,3,False,2020-11-erik__vs__kessi,8,1,True,False,True,False,True,False,7.0,0.0,1.0,32.3,32.3,True,False,False,0.5722853817921403,0.4277146182078596,True,False,False,False
2020,12,Benni,Juschka,161.28,99.18,4,False,2020-12-benni__vs__juschka,8,1,True,False,True,False,True,False,7.0,0.0,1.0,62.099999999999994,62.099999999999994,True,False,False,0.6192121630960608,0.38078783690393914,True,False,False,False
2020,12,Erik,Tommy,74.7,94.26,6,False,2020-12-erik__vs__tommy,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-19.560000000000002,19.560000000000002,False,True,False,0.4421164772727273,0.5578835227272727,False,False,False,False
2020,12,Ritz,Kessi,96.24,82.92,5,False,2020-12-kessi__vs__ritz,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,13.319999999999993,13.319999999999993,True,False,False,0.537173476222371,0.46282652377762895,False,False,False,False
2020,12,Marv,Simi,106.54,96.8,1,False,2020-12-marv__vs__simi,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,9.740000000000009,9.740000000000009,True,False,False,0.5239500344251008,0.47604996557489915,False,False,False,False
2020,12,Simi,Marv,96.8,106.54,7,False,2020-12-marv__vs__simi,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,-9.740000000000009,9.740000000000009,False,True,False,0.47604996557489915,0.5239500344251008,False,False,False,False
2020,12,Tommy,Erik,94.26,74.7,8,False,2020-12-erik__vs__tommy,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,19.560000000000002,19.560000000000002,True,False,False,0.5578835227272727,0.4421164772727273,False,False,False,False
2020,12,Juschka,Benni,99.18,161.28,2,False,2020-12-benni__vs__juschka,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,-62.099999999999994,62.099999999999994,False,True,False,0.38078783690393914,0.6192121630960608,False,True,False,False
2020,12,Kessi,Ritz,82.92,96.24,3,False,2020-12-kessi__vs__ritz,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-13.319999999999993,13.319999999999993,False,True,False,0.46282652377762895,0.537173476222371,False,False,False,False
2020,13,Benni,Simi,94.8,73.52,4,False,2020-13-benni__vs__simi,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,21.28,21.28,True,False,False,0.563212927756654,0.436787072243346,False,False,False,False
2020,13,Erik,Ritz,88.92,103.6,6,False,2020-13-erik__vs__ritz,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-14.679999999999993,14.679999999999993,False,True,False,0.46187409100353216,0.538125908996468,False,False,False,False
2020,13,Ritz,Erik,103.6,88.92,5,False,2020-13-erik__vs__ritz,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,14.679999999999993,14.679999999999993,True,False,False,0.538125908996468,0.46187409100353216,False,False,False,False
2020,13,Marv,Juschka,92.06,134.22,1,False,2020-13-juschka__vs__marv,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,-42.16,42.16,False,True,False,0.40684108184550116,0.5931589181544988,False,True,False,False
2020,13,Simi,Benni,73.52,94.8,7,False,2020-13-benni__vs__simi,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-21.28,21.28,False,True,False,0.436787072243346,0.563212927756654,False,False,False,False
2020,13,Tommy,Kessi,62.7,104.48,8,False,2020-13-kessi__vs__tommy,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-41.78,41.78,False,True,False,0.3750448618255772,0.6249551381744228,False,True,False,False
2020,13,Juschka,Marv,134.22,92.06,2,False,2020-13-juschka__vs__marv,8,1,True,False,True,False,True,False,7.0,0.0,1.0,42.16,42.16,True,False,False,0.5931589181544988,0.40684108184550116,True,False,False,False
2020,13,Kessi,Tommy,104.48,62.7,3,False,2020-13-kessi__vs__tommy,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,41.78,41.78,True,False,False,0.6249551381744228,0.3750448618255772,True,False,False,False
2020,14,Benni,Kessi,146.12,106.06,3,False,2020-14-benni__vs__kessi,8,1,True,False,True,False,True,False,7.0,0.0,1.0,40.06,40.06,True,False,False,0.57942739313189,0.4205726068681101,True,False,False,False
2020,14,Erik,Marv,123.66,93.92,6,False,2020-14-erik__vs__marv,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,29.739999999999995,29.739999999999995,True,False,False,0.5683426785550143,0.4316573214449858,False,False,False,False
2020,14,Ritz,Simi,109.0,90.94,5,False,2020-14-ritz__vs__simi,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,18.060000000000002,18.060000000000002,True,False,False,0.5451635490647194,0.4548364509352806,False,False,False,False
2020,14,Marv,Erik,93.92,123.66,1,False,2020-14-erik__vs__marv,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-29.739999999999995,29.739999999999995,False,True,False,0.4316573214449858,0.5683426785550143,False,False,False,False
2020,14,Simi,Ritz,90.94,109.0,7,False,2020-14-ritz__vs__simi,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-18.060000000000002,18.060000000000002,False,True,False,0.4548364509352806,0.5451635490647194,False,False,False,False
2020,14,Tommy,Juschka,101.08,86.92,8,False,2020-14-juschka__vs__tommy,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,14.159999999999997,14.159999999999997,True,False,False,0.5376595744680851,0.4623404255319149,False,False,False,False
2020,14,Juschka,Tommy,86.92,101.08,2,False,2020-14-juschka__vs__tommy,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-14.159999999999997,14.159999999999997,False,True,False,0.4623404255319149,0.5376595744680851,False,False,False,False
2020,14,Kessi,Benni,106.06,146.12,4,False,2020-14-benni__vs__kessi,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,-40.06,40.06,False,True,False,0.4205726068681101,0.57942739313189,False,True,False,False
2020,15,Benni,Juschka,125.52,122.26,3,True,2020-15-benni__vs__juschka,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,3.259999999999991,3.259999999999991,True,False,False,0.5065784163370732,0.4934215836629268,False,False,True,False
2020,15,Erik,Simi,136.64,58.44,6,True,2020-15-erik__vs__simi,8,1,True,False,True,False,True,False,7.0,0.0,1.0,78.19999999999999,78.19999999999999,True,False,False,0.7004305925774041,0.29956940742259586,True,False,False,False
2020,15,Ritz,Tommy,109.72,87.5,5,True,2020-15-ritz__vs__tommy,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,22.22,22.22,True,False,False,0.5563330291045533,0.4436669708954467,False,False,False,False
2020,15,Marv,Kessi,111.86,116.72,1,True,2020-15-kessi__vs__marv,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,-4.859999999999999,4.859999999999999,False,True,False,0.4893691486569254,0.5106308513430746,False,False,False,True
2020,15,Simi,Erik,58.44,136.64,7,True,2020-15-erik__vs__simi,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-78.19999999999999,78.19999999999999,False,True,False,0.29956940742259586,0.7004305925774041,False,True,False,False
2020,15,Tommy,Ritz,87.5,109.72,8,True,2020-15-ritz__vs__tommy,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-22.22,22.22,False,True,False,0.4436669708954467,0.5563330291045533,False,False,False,False
2020,15,Juschka,Benni,122.26,125.52,2,True,2020-15-benni__vs__juschka,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,-3.259999999999991,3.259999999999991,False,True,False,0.4934215836629268,0.5065784163370732,False,False,False,True
2020,15,Kessi,Marv,116.72,111.86,4,True,2020-15-kessi__vs__marv,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,4.859999999999999,4.859999999999999,True,False,False,0.5106308513430746,0.4893691486569254,False,False,True,False
2020,16,Benni,Kessi,79.58,107.96,3,True,2020-16-benni__vs__kessi,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-28.379999999999995,28.379999999999995,False,True,False,0.4243361416231204,0.5756638583768796,False,False,False,False
2020,16,Erik,Ritz,109.08,149.44,6,True,2020-16-erik__vs__ritz,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,-40.36,40.36,False,True,False,0.4219402754138945,0.5780597245861055,False,True,False,False
2020,16,Ritz,Erik,149.44,109.08,5,True,2020-16-erik__vs__ritz,8,1,True,False,True,False,True,False,7.0,0.0,1.0,40.36,40.36,True,False,False,0.5780597245861055,0.4219402754138945,True,False,False,False
2020,16,Marv,Juschka,106.42,127.52,1,True,2020-16-juschka__vs__marv,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,-21.099999999999994,21.099999999999994,False,True,False,0.45490296657262547,0.5450970334273745,False,False,False,False
2020,16,Simi,Tommy,69.6,98.22,7,True,2020-16-simi__vs__tommy,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-28.620000000000005,28.620000000000005,False,True,False,0.4147300679299249,0.585269932070075,False,False,False,False
2020,16,Tommy,Simi,98.22,69.6,8,True,2020-16-simi__vs__tommy,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,28.620000000000005,28.620000000000005,True,False,False,0.585269932070075,0.4147300679299249,False,False,False,False
2020,16,Juschka,Marv,127.52,106.42,2,True,2020-16-juschka__vs__marv,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,21.099999999999994,21.099999999999994,True,False,False,0.5450970334273745,0.45490296657262547,False,False,False,False
2020,16,Kessi,Benni,107.96,79.58,4,True,2020-16-benni__vs__kessi,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,28.379999999999995,28.379999999999995,True,False,False,0.5756638583768796,0.4243361416231204,False,False,False,False
2021,1,Benni,Marv,82.22,105.9,7,False,2021-1-benni__vs__marv,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-23.680000000000007,23.680000000000007,False,True,False,0.43706145013820963,0.5629385498617904,False,False,False,False
2021,1,Erik,Tommy,110.26,98.68,2,False,2021-1-erik__vs__tommy,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,11.579999999999998,11.579999999999998,True,False,False,0.5277113046807697,0.47228869531923046,False,False,False,False
2021,1,Ritz,Simi,146.22,104.68,1,False,2021-1-ritz__vs__simi,8,1,True,False,True,False,True,False,7.0,0.0,1.0,41.53999999999999,41.53999999999999,True,False,False,0.5827819848545237,0.4172180151454763,True,False,False,False
2021,1,Marv,Benni,105.9,82.22,4,False,2021-1-benni__vs__marv,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,23.680000000000007,23.680000000000007,True,False,False,0.5629385498617904,0.43706145013820963,False,False,False,False
2021,1,Simi,Ritz,104.68,146.22,5,False,2021-1-ritz__vs__simi,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,-41.53999999999999,41.53999999999999,False,True,False,0.4172180151454763,0.5827819848545237,False,True,False,False
2021,1,Tommy,Erik,98.68,110.26,6,False,2021-1-erik__vs__tommy,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-11.579999999999998,11.579999999999998,False,True,False,0.47228869531923046,0.5277113046807697,False,False,False,False
2021,1,Juschka,Kessi,80.3,107.46,8,False,2021-1-juschka__vs__kessi,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-27.159999999999997,27.159999999999997,False,True,False,0.4276736259054112,0.5723263740945889,False,False,False,False
2021,1,Kessi,Juschka,107.46,80.3,3,False,2021-1-juschka__vs__kessi,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,27.159999999999997,27.159999999999997,True,False,False,0.5723263740945889,0.4276736259054112,False,False,False,False
2021,2,Benni,Ritz,102.08,78.6,4,False,2021-2-benni__vs__ritz,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,23.480000000000004,23.480000000000004,True,False,False,0.564976754483064,0.435023245516936,False,False,False,False
2021,2,Erik,Marv,97.72,60.66,2,False,2021-2-erik__vs__marv,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,37.06,37.06,True,False,False,0.6169970955928779,0.3830029044071221,True,False,False,False
2021,2,Ritz,Benni,78.6,102.08,6,False,2021-2-benni__vs__ritz,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-23.480000000000004,23.480000000000004,False,True,False,0.435023245516936,0.564976754483064,False,False,False,False
2021,2,Marv,Erik,60.66,97.72,3,False,2021-2-erik__vs__marv,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-37.06,37.06,False,True,False,0.3830029044071221,0.6169970955928779,False,True,False,False
2021,2,Simi,Kessi,117.22,155.5,7,False,2021-2-kessi__vs__simi,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,-38.28,38.28,False,True,False,0.42981812848342615,0.5701818715165737,False,True,False,False
2021,2,Tommy,Juschka,63.42,145.26,8,False,2021-2-juschka__vs__tommy,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-81.83999999999999,81.83999999999999,False,True,False,0.3039102932719954,0.6960897067280045,False,True,False,False
2021,2,Juschka,Tommy,145.26,63.42,5,False,2021-2-juschka__vs__tommy,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,81.83999999999999,81.83999999999999,True,False,False,0.6960897067280045,0.3039102932719954,True,False,False,False
2021,2,Kessi,Simi,155.5,117.22,1,False,2021-2-kessi__vs__simi,8,1,True,False,True,False,True,False,7.0,0.0,1.0,38.28,38.28,True,False,False,0.5701818715165737,0.42981812848342615,True,False,False,False
2021,3,Benni,Erik,138.92,79.94,2,False,2021-3-benni__vs__erik,8,1,True,False,True,False,True,False,7.0,0.0,1.0,58.97999999999999,58.97999999999999,True,False,False,0.6347436717536324,0.36525632824636756,True,False,False,False
2021,3,Erik,Benni,79.94,138.92,4,False,2021-3-benni__vs__erik,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-58.97999999999999,58.97999999999999,False,True,False,0.36525632824636756,0.6347436717536324,False,True,False,False
2021,3,Ritz,Kessi,73.48,120.94,5,False,2021-3-kessi__vs__ritz,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-47.459999999999994,47.459999999999994,False,True,False,0.3779446558995988,0.6220553441004011,False,True,False,False
2021,3,Marv,Juschka,93.02,96.88,7,False,2021-3-juschka__vs__marv,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,-3.8599999999999994,3.8599999999999994,False,True,False,0.48983675618746714,0.510163243812533,False,False,False,True
2021,3,Simi,Tommy,90.1,88.64,6,False,2021-3-simi__vs__tommy,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,1.4599999999999937,1.4599999999999937,True,False,False,0.5040841445675281,0.49591585543247174,False,False,True,False
2021,3,Tommy,Simi,88.64,90.1,8,False,2021-3-simi__vs__tommy,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-1.4599999999999937,1.4599999999999937,False,True,False,0.49591585543247174,0.5040841445675281,False,False,False,True
2021,3,Juschka,Marv,96.88,93.02,3,False,2021-3-juschka__vs__marv,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,3.8599999999999994,3.8599999999999994,True,False,False,0.510163243812533,0.48983675618746714,False,False,True,False
2021,3,Kessi,Ritz,120.94,73.48,1,False,2021-3-kessi__vs__ritz,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,47.459999999999994,47.459999999999994,True,False,False,0.6220553441004011,0.3779446558995988,True,False,False,False
2021,4,Benni,Simi,93.02,76.52,2,False,2021-4-benni__vs__simi,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,16.5,16.5,True,False,False,0.5486610829302819,0.45133891706971807,False,False,False,False
2021,4,Erik,Kessi,110.5,119.12,5,False,2021-4-erik__vs__kessi,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,-8.620000000000005,8.620000000000005,False,True,False,0.4812298580263043,0.5187701419736956,False,False,False,False
2021,4,Ritz,Juschka,127.46,120.04,3,False,2021-4-juschka__vs__ritz,8,1,True,False,True,False,True,False,7.0,0.0,1.0,7.4199999999999875,7.4199999999999875,True,False,False,0.514989898989899,0.48501010101010106,False,False,False,False
2021,4,Marv,Tommy,83.72,96.68,8,False,2021-4-marv__vs__tommy,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-12.960000000000008,12.960000000000008,False,True,False,0.46407982261640796,0.535920177383592,False,False,False,False
